CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H090 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,62,68,6,10,Mínimo,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,66.7,66.7,-12.6,0,0,120.8,120.80000000000001,0
H106 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,2117,2160,43,43,Lido,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,431.95,0.0,-40.82,0,0,391.13,391.13,0
H108 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,1,0,0,0,1,1580,1590,10,10,0,0,81.89999999999999,65.52,0.0,0,0,147.42,147.42,0
H109 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,1,0,0,0,1,1334,1346,12,12,0,0,98.28,78.62400000000001,0.0,0,0,176.904,176.904,0
H110 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,1,0,0,0,1,2718,2744,26,26,0,0,212.94,170.352,0.0,0,0,383.29200000000003,383.29200000000003,0
H111 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,1,0,0,0,1,2155,3345,1190,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H130 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,613,0,-613,0,0,0,904.54,909.54,0.0,5,0,1819.08,1819.08,0
H131 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,5495,0,-5495,0,0,0,714.63,714.63,0.0,0,0,1429.26,1429.26,0
H200 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,2907,3010,103,72,0,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,752.92,0.0,-71.15,0,0,681.77,681.77,0
H201 2020 Fevereiro,Medidor não instalado,2020,Fevereiro,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H202 2020 Fevereiro,Medidor não instalado,2020,Fevereiro,0,Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H300 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,196916,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1,0,0,0,1,1990,2249,259,44,0,0,369.46,0.0,0.0,0,0,369.46,369.46,0
H301 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,104043,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Campo de Futebol,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H401 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,38988,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2750",1,0,0,0,1,642,685,43,43,0,0,237.53,268.01,-25.33,0,0,480.21,480.21,0
H402 2020 Fevereiro,Medidor faturado pela UFSC,2020,Fevereiro,55308,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2514",1,0,0,0,1,959,992,33,33,0,0,175.33,197.76,-18.69,0,0,354.4,354.40000000000003,0
