CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H110 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,0,0,1,0,1,2957,3110,153,153,LIDO,0,1491.75,1193.4,0.0,0.0,0,2685.15,2685.15,0
H111 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,0,0,1,0,1,955,1306,351,351,LIDO,0,3422.25,2737.8,0.0,0.0,0,6160.05,6160.05,0
H112 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Joinville - Perini B. P.,,H112,Condomínio Perini,Joinville,Tunel de Vento - LAB 01,0,0,1,0,1,16,17,1,1,LIDO,0,97.5,78.0,0.0,0.0,0,175.5,175.5,0
H130 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H131 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H200 2022 Junho,Medidor faturado pela UFSC,2022,Junho,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,587,662,75,75,0,0,886.59,0.0,-83.79,0.0,0,802.8,802.8000000000001,0
H201 2022 Junho,Medidor não instalado,2022,Junho,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H202 2022 Junho,Medidor não instalado,2022,Junho,0,Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H300 2022 Junho,Medidor faturado pela UFSC,2022,Junho,196916,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1,0,0,0,1,3090,3125,35,35,0,0,366.42,0.0,0.0,0.0,0,366.42,366.42,0
H301 2022 Junho,Medidor faturado pela UFSC,2022,Junho,104043,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Campo de Futebol,1,0,0,0,1,650,650,0,10,0,0,81.33,0.0,0.0,0.0,0,81.33,81.33,0
H401 2022 Junho,Medidor faturado pela UFSC,2022,Junho,38988,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2750",1,0,0,0,1,1147,1263,116,116,0,0,783.87,944.0,0.0,-89.21,0,1638.66,1638.6599999999999,0
H402 2022 Junho,Medidor faturado pela UFSC,2022,Junho,55308,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2514",1,0,0,0,1,1318,1359,41,41,0,0,255.12,307.02,0.0,-29.01,0,533.13,533.13,0
